"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR","BT"
2663,2634,0.392227965493386,0.0128110843934518,0.475215205723963,0.162848683794035,0.774346296125224,0.410351217705496,"Forester",0
2663,2635,0.392173262532807,0.0120516841989399,0.475215205723963,0.162132617555547,0.773885224133224,0.410303574763434,"Forester",0
2663,2636,0.392441484581403,0.0112958998508065,0.443551226249916,0.161172251403332,0.773559859588047,0.410287334874215,"NCConv_Livestock",1
2663,2637,0.390847662069831,0.0105436970788203,0.443551226249916,0.160181306419982,0.773498672805402,0.4103067821148,"Forester",0
2663,2638,0.390692061793107,0.00979504209766024,0.475215205723963,0.159115705136451,0.773521987004548,0.410348059719327,"Forester",0
2664,2582,0.390922598091151,0.0659077933221179,0.443551226249916,0.127776127602709,0.758166325581396,0.425476815069436,"NCConv_Livestock",5
2664,2583,0.392441484581403,0.0654681831255912,0.475215205723963,0.128253070685344,0.758566929440389,0.425207547746284,"Forester",0
2664,2584,0.391789772335189,0.064411035303747,0.475215205723963,0.128595029876667,0.758683492957746,0.425034854156095,"Forester",0
2664,2585,0.391789772335189,0.0633608815643374,0.475215205723963,0.128924323912756,0.75869763063063,0.424868556624802,"Forester",0
2664,2586,0.391494751530644,0.0623176299696846,0.560721873975181,0.129344868103424,0.758508657894736,0.424682186235433,"Forester",0
2664,2587,0.390922598091151,0.0612811903830776,0.475215205723963,0.129547630481067,0.758329376068376,0.424618029035792,"NCConv_Livestock",4
2664,2588,0.391494751530644,0.0602514744220297,0.475215205723963,0.129745621979237,0.758158633123689,0.424529983817324,"Forester",0
2664,2589,0.392173262532807,0.0592283954130658,0.475215205723963,0.130034025780038,0.757994213991769,0.424420450863251,"Forester",0
2664,2590,0.391789772335189,0.0582118683478912,0.475215205723963,0.129576368267927,0.757730337349397,0.42420700314807,"Forester",0
2664,2591,0.390922598091151,0.057201809841084,0.443551226249916,0.128624194099203,0.757549857142857,0.423822869545317,"Forester",0
2664,2592,0,0.0561981380889991,0.443551226249916,0.127275358770311,0.757426250980392,0.423221396699181,"Forester",0
2664,2593,0,0.0552007728300146,0,0.124935841718734,0.757207414258188,0.422516408834976,"Forester",0
2664,2595,0,0.0532246482251568,0,0.123494313164735,0.757197325925925,0.421288321674122,"Forester",0
2664,2610,0,0.0305703381770351,0.538543164672058,0.163611613342721,0.768397368421053,0.41254961423544,"Forester",0
2664,2611,0,0.0302171909624447,0.564107233525754,0.164926215783041,0.768647765363129,0.412568640546931,"NCConv_Livestock",5
2664,2612,0.392173262532807,0.0298660048653953,0.538543164672058,0.166001159007396,0.76894126899017,0.412636430159206,"Forester",0
2664,2613,0.390922598091151,0.0295155940429492,0.564107233525754,0.167309175747976,0.769176100542702,0.412691202163751,"Forester",0
2664,2614,0.392408086631802,0.0291659550796485,0.475215205723963,0.168234842937244,0.769342201320132,0.412690053166828,"Forester",0
2664,2615,0.392173262532807,0.0283243545758151,0.475215205723963,0.169048475980556,0.769413632458233,0.412648284692118,"NCConv_Livestock",3
2664,2616,0.390922598091151,0.0274871927837662,0.475215205723963,0.169284656323677,0.769411522633744,0.412548029906559,"Forester",0
2664,2617,0.391494751530644,0.0266544231283508,0.564107233525754,0.169454695153236,0.769537827715355,0.412421096928529,"Forester",0
2664,2618,0.392441484581403,0.0258259997636421,0.475215205723963,0.169251601048057,0.76965962111352,0.412294068055691,"NCConv_Livestock",1
2664,2619,0.391494751530644,0.0250018775578172,0.475215205723963,0.16877788235609,0.769779637549498,0.41215144258145,"Forester",0
2664,2620,0.392408086631802,0.0241820120783938,0.538543164672058,0.168158859276702,0.770098026990552,0.412001362179959,"NCConv_Livestock",5
2664,2621,0.392227965493386,0.0233663595778681,0,0.166926871422689,0.770416300653594,0.41180969578584,"NCConv_Livestock",2
2664,2622,0.391494751530644,0.022554876979666,0,0.165795477641935,0.770858089144806,0.411641589459568,"Forester",0
2664,2623,0.390922598091151,0.0217475218645563,0.543923664501106,0.165287400064198,0.771299871698112,0.411472309792197,"Forester",0
2664,2624,0.391469828687613,0.0209442524572967,0.475215205723963,0.16461852216376,0.771830571962616,0.411337159737036,"Forester",0
2664,2625,0.392408086631802,0.0201450276136834,0.475215205723963,0.164272897223555,0.772497783539094,0.411284277787089,"NCConv_Livestock",4
2664,2626,0.391494751530644,0.0193498068078992,0.475215205723963,0.164327560372803,0.773161587535875,0.411264651731534,"Forester",0
2664,2627,0.391494751530644,0.018558550120194,0.567258931033862,0.164310913030579,0.773806030228757,0.411277205035467,"Forester",0
2664,2628,0.391469828687613,0.0177712182248222,0.673646604388404,0.165254690776434,0.774291708587708,0.41128189990787,"Forester",0
2664,2629,0.391469828687613,0.0169877723783647,0.567258931033862,0.166297515343163,0.774526309320309,0.411279664561938,"NCConv_Cereal",5
2664,2630,0.391494751530644,0.0162081744082713,0.443551226249916,0.167212655074835,0.774544038971807,0.411250798459685,"Forester",0
2664,2631,0.379419031109738,0.0154323867016818,0.443551226249916,0.168098704512871,0.774400680688336,0.41114986949869,"NCConv_Livestock",4
2664,2632,0.390922598091151,0.0146603721945597,0.475215205723963,0.168253254828782,0.774216844621513,0.411058274803625,"Forester",0
2664,2633,0,0,0,0,0,0,"UNMANAGED",0
2664,2634,0.391789772335189,0.0131275172031526,0.567258931033862,0.166580953951139,0.77324392657856,0.410881404074077,"Forester",0
2664,2635,0.393768391483731,0.0123666052404968,0.475215205723963,0.165852790859031,0.772835353629976,0.410822309948742,"Forester",0
2664,2636,0,0.0116093235005884,0.475215205723963,0.164901550770936,0.772565794361525,0.410793493315184,"Forester",0
2664,2690,0,0.109903245598314,0.443551226249916,0.206543178067488,0.773691449419569,0.354920539747913,"Forester",0
2664,2691,0,0.111312814849634,0,0.206543178067488,0.773691449419569,0.354920539747913,"NCConv_Livestock",4
2665,2582,0.391789772335189,0.06484772339296,0.443551226249916,0.127776127602709,0.758166325581396,0.425476815069436,"CConv_Cereal",1
2665,2583,0.390922598091151,0.064411035303747,0.475215205723963,0.128253070685344,0.758566929440389,0.425207547746284,"Forester",0
2665,2584,0.390922598091151,0.0639755453070296,0.475215205723963,0.128595029876667,0.758683492957746,0.425034854156095,"NCConv_Livestock",3
2665,2585,0.391494751530644,0.0629282593359612,0.475215205723963,0.128924323912756,0.75869763063063,0.424868556624802,"Forester",0
2665,2586,0.390922598091151,0.0618878379873425,0.560721873975181,0.129344868103424,0.758508657894736,0.424682186235433,"Forester",0
2665,2587,0.391494751530644,0.0608541918560714,0.475215205723963,0.129547630481067,0.758329376068376,0.424618029035792,"Forester",0
2665,2588,0.391494751530644,0.0598272332724118,0.475215205723963,0.129745621979237,0.758158633123689,0.424529983817324,"Forester",0
2665,2589,0.390922598091151,0.0588068762573207,0.475215205723963,0.130034025780038,0.757994213991769,0.424420450863251,"Forester",0
2665,2590,0.398902865631172,0.0577930364792658,0.560721873975181,0.129576368267927,0.757730337349397,0.42420700314807,"Forester",0
2665,2591,0.398902865631172,0.0567856312124129,0.475215205723963,0.128624194099203,0.757549857142857,0.423822869545317,"Forester",0
2665,2592,0.394802923958664,0.0557845792960707,0.475215205723963,0.127275358770311,0.757426250980392,0.423221396699181,"Forester",0
2665,2593,0.390922598091151,0.0547898010955208,0.538543164672058,0.124935841718734,0.757207414258188,0.422516408834976,"Forester",0
2665,2594,0,0.0538012184639658,0.475215205723963,0.123736838164093,0.757156795454545,0.42183096661718,"Forester",0
2665,2595,0,0.052818754705695,0.475215205723963,0.123494313164735,0.757197325925925,0.421288321674122,"Forester",0
2665,2596,0,0.051842334540379,0,0.123633441959436,0.75757710990991,0.420898456384528,"Forester",0
2665,2610,0,0,0,0,0,0,"UNMANAGED",0
2665,2611,0.392173262532807,0.0310689146548786,0.564107233525754,0.168080871701241,0.766824927536232,0.413215615123013,"NCConv_Livestock",5
2665,2612,0.390922598091151,0.0307158411777517,0.564107233525754,0.169281006230578,0.767077291666666,0.413295492316659,"Forester",0
2665,2613,0.390922598091151,0.0303635513214355,0.475215205723963,0.170697925424119,0.767287857024106,0.413358880025913,"Forester",0
2665,2614,0.39280189435046,0.0295155940429492,0.538543164672058,0.171718135121925,0.767436319744204,0.413361110408469,"Forester",0
2665,2615,0.390922598091151,0.0286721426030833,0.475215205723963,0.172604596619747,0.76750162586605,0.41331759528908,"Forester",0
2665,2616,0.391494751530644,0.0278331493689772,0.475215205723963,0.172920392106135,0.767495063385533,0.413213845570932,"Forester",0
2665,2617,0.390922598091151,0.0269985674591122,0.475215205723963,0.173155388493995,0.767620173535791,0.413080008236532,"Forester",0
2665,2618,0,0,0,0,0,0,"UNMANAGED",0
2665,2619,0.390922598091151,0.0253424537488897,0.475215205723963,0.172646661664548,0.767902704377104,0.412793482868781,"Forester",0
2665,2620,0.391494751530644,0.0245208318027829,0.538543164672058,0.172118351137453,0.768245050032488,0.412632972195129,"NCConv_Livestock",1
2665,2621,0.392227965493386,0.0237034408599982,0.475215205723963,0.170991746401721,0.768587471698113,0.412430018296418,"Forester",0
2665,2622,0.398902865631172,0.0228902375679549,0,0.169768006904399,0.769035608856088,0.412249326107518,"Forester",0
2665,2623,0.393768391483731,0.0220811792369925,0.475215205723963,0.169148354811693,0.769481492753623,0.41206547859697,"Forester",0
2665,2624,0.392441484581403,0.0212762238269133,0.543923664501106,0.16838182352389,0.770004035842293,0.41191615378624,"Forester",0
2665,2625,0.392441484581403,0.020475329933899,0.543923664501106,0.167952175698759,0.770661650118203,0.411850344618615,"Forester",0
2665,2626,0.391494751530644,0.0196784567776809,0.475215205723963,0.167952221046928,0.771388575579113,0.411823733066013,"NCConv_Livestock",1
2665,2627,0.392173262532807,0.0188855641891466,0.567258931033862,0.167906964885431,0.772102547730829,0.411832029050118,"Forester",0
2665,2628,0,0,0,0,0,0,"UNMANAGED",0
2665,2629,0.392441484581403,0.0173115630216338,0.543923664501106,0.169845732701374,0.7729641208577,0.411842528703087,"Forester",0
2665,2630,0.392408086631802,0.0165303770521695,0.475215205723963,0.170747963864295,0.77301935042735,0.411821569375004,"NCConv_Livestock",3
2665,2631,0.379419031109738,0.0157530168465779,0.475215205723963,0.171864016731887,0.772930008562691,0.411705764696536,"Forester",0
2665,2632,0.382947388816316,0.0149794451149577,0.475215205723963,0.171914143625059,0.77278248820905,0.411599410318773,"Forester",0
2665,2633,0.391494751530644,0.0142096251099911,0,0.170952501877021,0.772452797858099,0.411481529548427,"Forester",0
2665,2634,0,0.0134435206164335,0.475215205723963,0.170136646488862,0.771980382559775,0.411394917026448,"Forester",0
2665,2689,0,0.107931392964555,0.493737444411136,0.204420464762141,0.774606487654321,0.355325938305685,"Forester",0
2665,2690,0.379168697230737,0.109323483379758,0.493737444411136,0.204420464762141,0.774606487654321,0.355325938305685,"Forester",0
2665,2691,0,0.110401037714443,0.443551226249916,0.204420464762141,0.774606487654321,0.355325938305685,"Forester",0
2666,2583,0.391789772335189,0.0633608815643374,0.560721873975181,0.128253070685344,0.758566929440389,0.425207547746284,"Forester",0
2666,2584,0.392173262532807,0.0629282593359612,0.560721873975181,0.128595029876667,0.758683492957746,0.425034854156095,"Forester",0
2666,2585,0.391494751530644,0.062495367189928,0.475215205723963,0.128924323912756,0.75869763063063,0.424868556624802,"Forester",0
2666,2586,0.392408086631802,0.0614577701928479,0.538543164672058,0.129344868103424,0.758508657894736,0.424682186235433,"NCConv_Livestock",5
2666,2587,0.391469828687613,0.0604269117977447,0.538543164672058,0.129547630481067,0.758329376068376,0.424618029035792,"NCConv_Cereal",2
2666,2588,0.391494751530644,0.0594027050422887,0.443551226249916,0.129745621979237,0.758158633123689,0.424529983817324,"Forester",0
2666,2589,0.398902865631172,0.0583850646367901,0.475215205723963,0.130034025780038,0.757994213991769,0.424420450863251,"Forester",0
2666,2590,0.398902865631172,0.0573739069215232,0.475215205723963,0.129576368267927,0.757730337349397,0.42420700314807,"Forester",0
2666,2591,0.396647147346126,0.0563691498254691,0.475215205723963,0.128624194099203,0.757549857142857,0.423822869545317,"Forester",0
2666,2592,0.398902865631172,0.0553707128263449,0.560721873975181,0.127275358770311,0.757426250980392,0.423221396699181,"Forester",0
2666,2593,0.398902865631172,0.054378516911882,0.475215205723963,0.124935841718734,0.757207414258188,0.422516408834976,"Forester",0
2666,2594,0.391789772335189,0.053392484542269,0.443551226249916,0.123736838164093,0.757156795454545,0.42183096661718,"NCConv_Livestock",4
2666,2595,0.391789772335189,0.0524125396138559,0.475215205723963,0.123494313164735,0.757197325925925,0.421288321674122,"Forester",0
2666,2596,0.391789772335189,0.0514386074238573,0.506879185198011,0.123633441959436,0.75757710990991,0.420898456384528,"Forester",0
2666,2597,0.392173262532807,0.050470614636193,0.567258931033862,0.126936678133958,0.758056736111111,0.420506759450626,"NCConv_Livestock",5
2666,2609,0.391750177173275,0.0326387841991307,0.564107233525754,0.1688638101096,0.764364159378037,0.413735133986791,"Forester",0
2666,2610,0.392488583394982,0.0322822053760659,0.564107233525754,0.169592815235881,0.764636044568245,0.41374991743999,"Forester",0
2666,2611,0.392173262532807,0.031925233243438,0.564107233525754,0.17113042802464,0.764821467727675,0.413801200492623,"NCConv_Livestock",2
2666,2612,0.392173262532807,0.0315702519898973,0.475215205723963,0.172443242637082,0.765041218274111,0.413894613033082,"Forester",0
2666,2613,0.391789772335189,0.0307158411777517,0.443551226249916,0.173957929191953,0.765236132686084,0.413967808192482,"Forester",0
2666,2614,0.391469828687613,0.0298660048653953,0.475215205723963,0.17506154149574,0.765375182595182,0.413974648139378,"Forester",0
2666,2615,0.390922598091151,0.0290206943299978,0.475215205723963,0.176011273980141,0.765442197309417,0.413930727213042,"Forester",0
2666,2616,0.391469828687613,0.028179861623027,0,0.176395294694013,0.765438553868402,0.413824529152726,"Forester",0
2666,2617,0,0,0,0,0,0,"UNMANAGED",0
2666,2618,0,0,0,0,0,0,"UNMANAGED",0
2666,2619,0.393768391483731,0.025683762262019,0.475215205723963,0.176319685090748,0.765909075520833,0.413382872253819,"Forester",0
2666,2620,0.398902865631172,0.0248603763070013,0.475215205723963,0.175868856825241,0.766283628374137,0.413212422435574,"Forester",0
2666,2621,0.393768391483731,0.0240412394956605,0.475215205723963,0.174832415430153,0.766658287795993,0.412998513400709,"Forester",0
2666,2622,0.393768391483731,0.0232263081970357,0.475215205723963,0.17370643754903,0.767121601423487,0.412805491319681,"Forester",0
2666,2623,0.398902865631172,0.0224155394487213,0.443551226249916,0.173159205669877,0.767580593368237,0.412607384137772,"Forester",0
2666,2624,0.393768391483731,0.0216088909433316,0.443551226249916,0.172469200509415,0.768104931034483,0.412444162283763,"Forester",0
2666,2625,0.392227965493386,0.0208063210152228,0.443551226249916,0.171944115136912,0.768763793299262,0.412365487673834,"Forester",0
2666,2626,0.391494751530644,0.0200077886275823,0.475215205723963,0.171881187177524,0.769560430862102,0.412331000964966,"NCConv_Livestock",3
2666,2627,0.392441484581403,0.0192132533598395,0.475215205723963,0.171799170204772,0.770350671930814,0.412333636383615,"Forester",0
2666,2628,0.392441484581403,0.0184226753953988,0.475215205723963,0.172685637416082,0.77098496983324,0.412340909028318,"NCConv_Livestock",1
2666,2629,0.375906585164503,0.0176360155096259,0.543923664501106,0.173685697185065,0.771340460960961,0.412346320079852,"NCConv_Livestock",3
2666,2630,0.375906585164503,0.0168532350582332,0.475215205723963,0.174572791498308,0.77145000497227,0.41232945827553,"NCConv_Livestock",1
2666,2631,0.379419031109738,0.01607429596584,0.475215205723963,0.175691073905084,0.771410440917107,0.412225945441436,"Forester",0
